Object desg-logA desg-logB desg-t0 desg-t1 desg-T_rise desg-T_fall desr-logA desr-logB desr-t0 desr-t1 desr-T_rise desr-T_fall desi-logA desi-logB desi-t0 desi-t1 desi-T_rise desi-T_fall desz-logA desz-logB desz-t0 desz-t1 desz-T_rise desz-T_fall
DES_SN030853.DAT 1.0557128190994263 -5.643258571624756 59.87120819091797 30.452959060668945 0.20374275743961334 0.2039046585559845 3.4728314876556396 -6.392796516418457 66.64146423339844 65.0580825805664 10.839519500732422 17.89728546142578 3.2354297637939453 -5.499207019805908 60.970489501953125 64.40454864501953 8.476903915405273 17.856698989868164 3.6298046112060547 -9.64382266998291 8.967891693115234 30.494869232177734 16.18251609802246 99.59302520751953
DES_SN031167.DAT -5.727583885192871 0.5503065586090088 16.994184494018555 77.91633605957031 0.019151104614138603 23.0665225982666 -2.2396419048309326 1.3575321435928345 25.62259864807129 21.67611312866211 2.7528188228607178 6.708512306213379 -4.909448623657227 2.812352180480957 15.150656700134277 6.913329601287842 99.9980697631836 15.1213960647583 0.3603799641132355 -3.1359806060791016 0.005459341686218977 4.017996957372816e-07 99.99996185302734 26.32369041442871
DES_SN031282.DAT -9.237740516662598 4.602385520935059 27.352462768554688 100.0 99.99998474121094 41.905147552490234 5.5189409255981445 -6.980557918548584 0.00017040145758073777 0.008397871628403664 20.89851951599121 20.980424880981445 2.3184664249420166 -6.518511772155762 83.00569915771484 3.9484775066375732 40.70765686035156 16.935638427734375 4.747628211975098 -7.620222568511963 99.3441390991211 67.3035659790039 14.958142280578613 17.652244567871094
DES_SN031423.DAT -11.404905319213867 2.0665018558502197 97.84107971191406 1.0702588951971848e-05 99.81407165527344 12.555835723876953 1.7265100479125977 -4.0987067222595215 37.53086471557617 16.91842269897461 4.842835903167725 11.120600700378418 4.093663692474365 -4.5094804763793945 32.78044891357422 37.48664855957031 0.46338245272636414 11.453897476196289 4.008577346801758 -8.61685562133789 44.4630241394043 99.99996948242188 7.0338029861450195 40.55958557128906
DES_SN031845.DAT -3.0422534942626953 2.3379151821136475 10.339451789855957 13.899815559387207 0.17715349793434143 0.19429442286491394 3.514089345932007 -11.510894775390625 3.253457546234131 95.55394744873047 3.5036213397979736 17.8913516998291 2.719856023788452 -6.173464775085449 13.416319847106934 61.74661636352539 6.932016372680664 26.418190002441406 3.8221611976623535 -3.581477403640747 0.014970163814723492 4.535645075520733e-06 99.99774932861328 9.357009887695312
DES_SN031946.DAT -11.239530563354492 4.423454761505127 99.99999237060547 0.0003161292406730354 24.345247268676758 27.026731491088867 -4.045409679412842 1.3967598676681519 6.842901706695557 24.538448333740234 0.06878926604986191 29.924840927124023 2.39046573638916 -5.698819160461426 1.3336458206176758 22.102006912231445 82.31741333007812 43.770023345947266 2.8653981685638428 -6.512917995452881 34.04069900512695 37.96841812133789 0.0072247544303536415 38.46626663208008
DES_SN032031.DAT -4.140712738037109 -5.626604080200195 0.0003473177785053849 66.42529296875 56.8700065612793 0.00730032566934824 -10.78605842590332 2.2086660861968994 65.30194854736328 99.99301147460938 99.72785186767578 26.657976150512695 -7.82128381729126 3.494948625564575 99.97138977050781 80.05322265625 0.5029617547988892 0.5073605179786682 3.1910605430603027 -11.430391311645508 35.724666595458984 88.26634979248047 53.35032653808594 32.024818420410156
DES_SN032061.DAT -7.245899677276611 1.928280234336853 42.120506286621094 0.07112260162830353 0.011651077307760715 9.72163200378418 0.37794896960258484 0.23396064341068268 42.0780029296875 44.21212387084961 0.18755394220352173 3.9495959281921387 -5.499402046203613 0.5246148109436035 47.05708312988281 100.0 6.061917781829834 99.99923706054688 -5.846311569213867 2.3861570358276367 43.36803436279297 27.246644973754883 8.004640579223633 14.604867935180664
DES_SN032550.DAT -4.714568138122559 4.531435489654541 25.29774284362793 16.3909912109375 0.20329637825489044 0.20958885550498962 1.008400797843933 -6.396761417388916 100.0 0.0015931540401652455 13.832341194152832 24.09917449951172 1.7544925212860107 -5.016383647918701 61.9300422668457 57.148685455322266 9.16109561920166 29.523563385009766 3.3759922981262207 -8.946274757385254 96.40866088867188 99.920166015625 10.850198745727539 48.40152359008789
DES_SN034056.DAT -0.6758403778076172 -8.18600082397461 8.050436973571777 83.61508178710938 0.4273238480091095 88.05531311035156 2.729353666305542 -5.1245245933532715 2.8899603421450593e-06 23.645462036132812 6.253379821777344 13.4251708984375 -5.395754337310791 1.4765523672103882 1.8628244400024414 64.78966522216797 99.9212875366211 64.34635162353516 1.6981277465820312 -6.228335857391357 99.99606323242188 70.00971984863281 99.99411010742188 98.7701416015625
DES_SN034648.DAT -6.41898775100708 1.0489420890808105 58.66693115234375 6.734023571014404 7.0347981452941895 8.170966148376465 2.6677627563476562 -11.51171875 38.41643524169922 77.05026245117188 3.0693821907043457 43.84120559692383 -8.233901023864746 3.1579909324645996 68.70465087890625 12.408973693847656 99.99962615966797 27.920297622680664 2.5723612308502197 -4.662318229675293 64.83686065673828 75.24491882324219 4.896584987640381 16.78044891357422
DES_SN035974.DAT -2.7315759658813477 -3.987889528274536 0.0018540831515565515 93.10892486572266 15.458528518676758 0.6246429085731506 -3.3776800632476807 -1.1846916675567627 49.06695556640625 0.009789342060685158 2.622957229614258 27.393972396850586 -7.468944549560547 2.5726444721221924 53.97390365600586 0.02832089550793171 10.217162132263184 32.766151428222656 2.1037046909332275 -6.190886497497559 0.9239467978477478 0.0002742457145359367 99.99781799316406 53.53216552734375
DES_SN036018.DAT -3.5197982788085938 4.401693344116211 9.005884170532227 18.772459030151367 0.0012445407919585705 7.9399094581604 3.730156421661377 -8.10888385772705 34.55247497558594 44.986717224121094 1.1052929949073587e-06 28.906034469604492 3.681217908859253 -5.986254692077637 37.223731994628906 46.66305923461914 3.2435038089752197 18.793224334716797 2.171997547149658 -3.7307496070861816 0.5263998508453369 7.330019474029541 99.9959487915039 22.629465103149414
DES_SN036198.DAT -7.095849514007568 3.9530441761016846 22.15291976928711 99.99998474121094 18.952287673950195 38.43844223022461 2.4921481609344482 -5.661533355712891 10.548956871032715 91.19677734375 17.84989356994629 99.89112091064453 4.18939208984375 -5.0505595207214355 60.097023010253906 54.769775390625 3.8506922721862793 4.581239700317383 -7.727090358734131 4.429622173309326 24.513072967529297 100.0 19.74597930908203 99.99999237060547
DES_SN036633.DAT -11.123900413513184 3.8687026500701904 78.04430389404297 97.3182373046875 75.98041534423828 38.0715217590332 3.962942600250244 -9.573363304138184 6.950786257675645e-08 0.0004150120366830379 9.252754211425781 19.05133819580078 1.353643774986267 -5.997390270233154 44.924102783203125 1.020322561264038 57.65459060668945 15.377092361450195 3.099954128265381 -5.782841205596924 29.140634536743164 40.06049346923828 7.9133076667785645 18.62213897705078
DES_SN037117.DAT -11.472585678100586 -11.302059173583984 0.8630572557449341 63.386993408203125 95.57649993896484 19.4143123626709 -3.3033158779144287 1.0598227977752686 61.89827346801758 52.22660827636719 6.627600669162348e-05 6.832391738891602 -3.8888864517211914 4.5988898277282715 87.43927764892578 84.50614929199219 1.1512190103530884 1.422621726989746 1.354296326637268 -4.450244903564453 58.18506622314453 39.56170654296875 10.396824836730957 18.95327377319336
DES_SN037315.DAT -11.29827880859375 -2.7736051082611084 0.037678174674510956 7.183844566345215 34.147830963134766 1.950264811515808 -10.578032493591309 4.328361988067627 8.776873588562012 97.02397155761719 4.793667316436768 79.5759506225586 2.7820281982421875 -3.6854608058929443 41.3998908996582 39.18790817260742 3.266387462615967 4.731276035308838 1.7506662607192993 -7.040979862213135 12.396894454956055 99.06452941894531 7.946338176727295 99.99996185302734
DES_SN037450.DAT -4.7493577003479 2.1153764724731445 49.07245635986328 32.184200286865234 4.423327922821045 6.711945056915283 -1.8450257778167725 -2.924347400665283 56.07993698120117 0.014364558272063732 4.238609313964844 15.399530410766602 2.8578474521636963 -7.101314067840576 54.84734344482422 72.22555541992188 0.005299075972288847 99.99993896484375 3.4434850215911865 -4.304579257965088 63.51478958129883 71.05818176269531 2.5704398155212402 10.546019554138184
DES_SN037732.DAT -1.4336168766021729 4.573240756988525 8.019391059875488 9.179825782775879 0.1500186026096344 0.2644161283969879 -8.692962646484375 4.424973964691162 53.62574768066406 15.001656532287598 9.573355674743652 26.24925994873047 -4.395981311798096 1.9500871896743774 16.694576263427734 30.264429092407227 0.0495724156498909 27.510854721069336 3.0666046142578125 -5.255212783813477 52.01615524291992 63.1385498046875 5.192093372344971 23.099258422851562
DES_SN038246.DAT -9.541308403015137 4.397112846374512 54.77376937866211 0.46217504143714905 0.7097373008728027 7.833273887634277 -5.159531593322754 0.9237799048423767 53.4042854309082 0.0081037487834692 3.4655654430389404 13.688521385192871 -3.477297067642212 -0.09931359440088272 69.74636840820312 15.467838287353516 7.553518295288086 9.283256530761719 -3.053417682647705 0.9236536026000977 43.144901275634766 31.136859893798828 6.177567958831787 17.40176773071289
DES_SN038511.DAT 5.165984153747559 -11.511821746826172 39.81941223144531 2.181684732437134 2.7717816829681396 13.207684516906738 -3.3472530841827393 2.7931628227233887 38.564239501953125 18.09772300720215 4.391639709472656 9.757111549377441 -5.388810634613037 4.553833484649658 37.65998458862305 16.541112899780273 4.618561267852783 12.342175483703613 5.315340042114258 -11.512914657592773 38.82710266113281 0.4223759174346924 3.9256136417388916 27.563547134399414
DES_SN038961.DAT -2.884286642074585 4.250189304351807 50.78461456298828 49.635215759277344 0.02092648483812809 2.299771547317505 -2.848386287689209 -1.0376180410385132 51.77460861206055 0.020084623247385025 5.083273410797119 12.020853042602539 3.2362046241760254 -6.749683380126953 56.80422592163086 99.99905395507812 4.861648082733154 31.199981689453125 -1.598204255104065 -0.05579165741801262 37.283477783203125 30.690656661987305 0.6111810207366943 15.656479835510254
DES_SN039749.DAT -5.304681301116943 0.42762187123298645 50.25225067138672 0.005791624542325735 3.598752498626709 4.448894500732422 2.1714508533477783 -6.755734443664551 39.45435333251953 81.2005844116211 1.9575904607772827 43.126136779785156 -6.3290791511535645 3.671943187713623 42.302490234375 20.51824378967285 7.943197250366211 11.321135520935059 0.10933800786733627 -1.5161464214324951 30.797412872314453 27.168659210205078 0.019124411046504974 12.306496620178223
DES_SN039858.DAT -6.880009174346924 4.60113000869751 31.724018096923828 74.05641174316406 1.4203815460205078 24.039817810058594 5.374766826629639 -5.919164180755615 31.74494743347168 36.024288177490234 1.2849116325378418 10.906432151794434 5.570478916168213 -6.882976531982422 29.010679244995117 35.191925048828125 0.0012771905167028308 14.144775390625 5.113430023193359 -5.87887716293335 29.491600036621094 29.048593521118164 0.24300506711006165 11.672157287597656
DES_SN039957.DAT -0.9278891086578369 -2.0699377059936523 25.623394012451172 3.208723545074463 99.99679565429688 6.899372100830078 4.1576409339904785 -6.882737159729004 22.54934310913086 31.140369415283203 8.76936149597168 17.556175231933594 -4.242758274078369 -0.48280808329582214 17.626365661621094 99.99998474121094 13.682994842529297 99.99424743652344 3.5751049518585205 -5.060600280761719 17.117305755615234 28.37006950378418 4.244880676269531 16.52463722229004
DES_SN040038.DAT -1.550727367401123 3.6603164672851562 3.5557749271392822 1.1393855810165405 0.05487258732318878 0.6791284084320068 -3.2886550426483154 3.0138208866119385 48.08308792114258 52.30194854736328 0.007800067309290171 6.726310729980469 -5.678360939025879 3.0265321731567383 66.900390625 39.8339729309082 4.511508941650391 8.543108940124512 1.4932292699813843 -3.1583340167999268 59.023887634277344 51.319095611572266 4.4099815568188205e-06 10.867565155029297
DES_SN042114.DAT 6.095371246337891 -11.51221752166748 32.79782485961914 0.03042047843337059 1.3970675468444824 22.42344093322754 5.918084621429443 -6.5249247550964355 32.386653900146484 32.41188430786133 1.6683783531188965 20.739835739135742 -5.836653232574463 4.309859275817871 31.401660919189453 3.93367059814409e-07 1.727108120918274 26.03351593017578 5.646786212921143 -11.512138366699219 42.36532211303711 6.543830871582031 5.984477519989014 82.94309997558594
DES_SN042458.DAT -4.9515228271484375 1.0467056035995483 45.21302032470703 19.86469268798828 0.8055066466331482 9.579933166503906 -7.977517604827881 4.585621356964111 44.89005661010742 16.088010787963867 2.8722464776365086e-05 13.078532218933105 3.015399932861328 -8.177590370178223 45.019187927246094 28.365110397338867 3.949691017623991e-05 32.2280387878418 2.7571959495544434 -7.427678108215332 45.04190444946289 38.1518440246582 0.0020645468030124903 36.308746337890625
DES_SN043583.DAT -0.19951476156711578 -0.8731581568717957 0.06492935866117477 0.5216004252433777 75.10762023925781 0.1221446618437767 2.7904961109161377 -7.204371452331543 0.9415857791900635 33.590248107910156 3.384890079498291 17.642955780029297 -2.038431406021118 -4.4675092697143555 41.77096939086914 99.54247283935547 0.30506861209869385 0.3050917685031891 2.5339956283569336 -11.512922286987305 0.019486943259835243 43.76906204223633 1.4762546015845146e-05 67.07186889648438
DES_SN043707.DAT -2.9063191413879395 -1.80171537399292 12.494061470031738 0.0004815224383492023 0.052555665373802185 11.119093894958496 2.4853134155273438 -7.284787178039551 22.64262580871582 54.40242004394531 2.546330690383911 22.48238182067871 1.631343960762024 -2.422274351119995 18.09430503845215 28.922574996948242 9.520531602902338e-05 10.127750396728516 2.526336431503296 -8.865127563476562 21.81446647644043 43.18629837036133 3.0963964462280273 48.579833984375
DES_SN044555.DAT 0.25666043162345886 -1.9646323919296265 0.6914291381835938 32.305213928222656 96.71334838867188 0.07987833023071289 3.0646166801452637 -8.62948226928711 55.97465133666992 73.38854217529297 0.006889936979860067 83.78800201416016 -6.908271789550781 3.4291563034057617 8.13385009765625 17.799528121948242 99.99800109863281 42.42742156982422 -5.487215995788574 1.9117769002914429 1.787250280380249 14.815444946289062 99.98149871826172 49.7738151550293
DES_SN044884.DAT -2.9022600650787354 -0.03703194856643677 65.49205017089844 0.6989560723304749 0.9065912365913391 1.0643932819366455 2.296311140060425 -4.75566291809082 53.69181442260742 12.231451988220215 4.921721458435059 11.46394157409668 -1.801904320716858 -0.16778196394443512 49.779170989990234 24.94247817993164 3.938551425933838 13.93946647644043 -1.3704164028167725 1.0221823453903198 41.85144805908203 37.73255920410156 0.3901810646057129 12.163399696350098
DES_SN045040.DAT 0.22680199146270752 -3.581566095352173 12.367212295532227 31.0137939453125 2.783198595046997 13.92381477355957 3.8850228786468506 -11.512925148010254 56.69466018676758 99.94049835205078 3.0829503536224365 18.430583953857422 4.6493306159973145 -3.69804310798645 59.95542526245117 63.48297119140625 1.862644910812378 6.609017848968506 -2.6409881114959717 -0.627727210521698 61.92466354370117 19.61012840270996 6.259154796600342 13.921431541442871
DES_SN045141.DAT -7.763291358947754 3.393739938735962 30.409793853759766 98.35685729980469 0.9751168489456177 7.576198577880859 -3.6686148643493652 0.7480725049972534 29.077436447143555 8.782244682312012 0.05398610234260559 12.67255687713623 -7.6942315101623535 2.2057313919067383 76.25395965576172 7.047983169555664 99.99744415283203 15.35482120513916 2.656259059906006 -5.193246841430664 16.029220581054688 22.093584060668945 0.012045584619045258 21.537538528442383
