Object C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20
DES_SN034056.DAT 402.4549123487977 300.67797454292173 -219.13192922108328 -64.91809988741701 -17.76881958936255 -204.23992745096186 152.39853122507583 24.099940523672775 22.567142239493243 -65.63903999518043 -49.32471183603879 -12.95803922403437 -53.13215481974256 -26.785045176772716 -3.414190025919723 -51.03494381235879 -39.75885522013718 -27.403245165367277 28.11754175220831 50.230748281137714 -11.214816690874635
DES_SN034648.DAT 401.23671083747655 -74.19587227819973 -22.14530848178478 78.29776477525378 15.851676813286801 -19.5979670602599 9.7125777847222 26.330075880054498 13.161432603710212 22.615193823750207 1.0041053562465887 -2.5962193831288918 8.275614879209709 11.970824097005567 16.88583711902457 -6.387446847981803 3.6725648208440376 -21.82252223439975 15.888375973655634 -15.301628259340161 -14.448663530748703
DES_SN035974.DAT 201.06165896628528 -110.53980158499986 -285.5539296663526 32.77588909385365 73.61196309151896 -80.65062869383765 1.2417995396345418 -74.38790785464788 19.573028661808234 -35.999602370893015 -29.527691972590574 5.000783274902133 -24.105471878795843 -43.878581963006994 -62.99279493340203 2.554617534508786 10.70365148940271 29.26780442694449 -24.913948260795 -3.284596995220653 -11.787616194215957
DES_SN036018.DAT 49.24038370290817 18.21869000820027 44.733766592353746 145.47732298542292 64.50661314798202 79.91395794702562 61.441513123292765 -25.37883580974686 -0.8805273371319093 -22.76187901561668 35.75509713211012 59.62020117732373 -37.15348617262576 -20.47698685853319 -77.56642995405078 -24.493427712710222 11.688859552510348 -4.529985206174403 23.26054938372806 -3.7675526167928606 -28.066733390536466
DES_SN036198.DAT -1027.465823447144 2021.7164946094492 47.253704247451935 -424.7513620862932 -572.6929471608153 164.08378189288283 -32.35964771482952 -37.4554462704246 393.29602103935787 372.68315970831964 535.3769811609 -661.0890943478306 141.94050321955223 -416.66496792985424 6.909917479515059 -9.308757754653925 -132.7241206451942 195.00575595552334 -152.34257845137031 119.18699421909031 -123.21965187241472
DES_SN036633.DAT 386.54182092266296 260.66644380646306 25.42564648879648 -78.87088789125737 -18.144342653262555 -11.662898628519299 36.83071256851734 -24.444624458496108 21.54790737378078 -15.8213162961488 20.799117560751313 -25.939957222956934 51.77654032258569 -2.4943881794243126 -3.698293972759064 -18.39800270649509 27.831996805820168 8.096040598596797 -12.201332509447852 -13.140899927486473 -36.316988107249855
DES_SN037117.DAT 415.83642640868305 -101.14051680668021 -33.39434736876348 -82.11384471428246 49.93115304917869 49.35120197283668 97.57955452229217 -8.391111650156287 4.642995764417211 -16.620714636304324 18.22190187926577 13.47485459045209 0.07136249451353649 11.586979597649758 14.955055888007475 43.22667271102733 -34.739317832077 23.14288906287449 20.19848422256022 -37.58477145705433 -2.071747721106515
DES_SN037315.DAT 432.746885761306 258.39448541987264 13.99774702072446 -6.780217092415992 12.627032978839992 -43.7807062922533 27.397315249331683 -8.324460803226849 -54.99379164393401 1.8303211302739442 -60.919963053060485 23.020117444106376 -53.0503722294069 5.152846665880144 -29.343480440509662 10.604049233451008 -7.009867981939479 -3.799846993498799 -5.369094029308187 28.240297052336935 20.530926454610757
DES_SN037450.DAT 374.5070026156586 -114.16860471865944 -3.3845180468719764 -63.29308828661718 -74.36986759452851 13.314541852367075 -19.268289831021505 3.0004687877986163 -4.605668879010519 20.01634392706369 4.613642498501308 11.402721762306427 -10.744167029497707 -4.9233639377761405 -51.91028307685224 -14.60670762501562 24.39907841911766 11.115781420656878 -9.406197951654471 7.362076893854307 -7.660934730499852
DES_SN037732.DAT 228.53115750754978 -141.42091175229908 -291.1706879266737 73.61291304814758 94.77202988765477 -33.68072763903784 -13.476984572117928 -40.36017103653862 15.787308201135662 -62.79534800794253 -52.44998889686024 -4.6818238065703355 -17.06420647834441 -37.08851426211106 -60.23331839484865 9.854354101804297 15.015992369156194 15.817299092212922 17.733314599189843 42.30576426579687 -9.948108662669199
DES_SN038246.DAT 153.36631821460375 -245.9064679171314 88.31256858026288 -182.86444273529457 93.02939072615993 57.97290441893021 35.27529134864007 -53.7485445119105 -13.859595622612328 -30.228999133532117 28.0486481038465 -11.809388877605016 -32.44169882659641 7.666608406644485 28.39184612531727 31.672588912414696 -10.372686887298556 23.895739718371356 5.221605778918743 -33.26059176833305 -8.279749642574387
DES_SN038511.DAT -1623.0798754016369 -178.18217572606116 1083.125321650992 488.9051162444457 24.190435432163113 -366.67156620118044 -110.69570624383273 -114.57095659862667 176.77207808959548 -153.83131231023526 19.321521027621735 93.29507361487164 -81.98217279544434 17.097096559362434 -17.551882758493985 112.62406074191478 70.22303748989974 94.25339748288529 48.59930201910388 -28.17399609702364 -32.40522263828859
DES_SN038961.DAT 101.07368192929486 -216.0728469271803 92.44560312804418 -87.42610509486727 147.75397131503996 -56.78855702609206 -22.230409453104627 -15.555772797471178 20.397169022946827 40.29354930200566 21.741732881203507 -15.169822346745033 -20.555090741627616 4.945415886915335 5.637128589089004 10.322124427483502 -11.483482805534443 -6.886533731181492 35.879814564792675 -17.517639149330712 -18.578696590431008
DES_SN039749.DAT 277.99476149179003 -25.238148868796657 149.9808730131537 38.243230162181845 49.30507749329295 -27.182325076965242 12.986936502653808 51.810984917161036 -25.435223873239778 -14.537033637016712 18.50365223342869 -16.95436573726484 22.549597838826624 -19.80967845474546 0.2762946425088981 -5.287489427343823 1.6006436412373573 10.867924655707348 9.271779992483115 6.013358538090606 -2.0367544906806874
DES_SN039858.DAT 241.7064680456569 79.95741576804252 162.01035482809533 348.29464176860705 -103.6834668025447 11.08059992993877 -102.31784724053578 -340.07192058932236 262.6719951995318 20.18644449826679 280.9618210364119 303.99001042861323 -31.692676775014068 174.05707240799433 90.42243699921934 -354.28241398199566 -58.673271415535865 26.09549525189207 103.72853600223729 47.13174028423116 -115.46060134967888
DES_SN039957.DAT 80.98482388642462 348.93026118466406 -149.1558770302595 -48.26527057519472 18.729906269231947 -4.023088938096184 79.8284196852596 -81.00578814825786 53.911005160900466 9.014425875252584 52.19971936583909 -18.928268905954177 54.90308198995448 51.44689541779191 -28.54730272173951 -74.47391444186039 74.40644592012264 -35.79988675063685 -36.70359846454206 -20.437228456712468 -15.077236887310463
DES_SN040038.DAT 408.8530611489197 -126.74004705697902 -8.326971980901181 -106.62709063872394 35.80810958257593 82.35383773472756 7.199862969360886 19.303530375758257 25.092944911910365 -18.08579524786852 5.281060372509848 -29.584304406987357 -58.30029515950922 49.94870826152654 12.872220812465693 -4.608843017581915 -8.049339287241825 15.877101727728459 -0.4980364564859556 2.687175518258366 3.081587185802565
DES_SN042114.DAT -4330.955361372917 -1084.4616240011346 392.03050721836746 -312.09449467782076 956.4306356917684 754.253410205722 -695.3073565582177 -501.3580309338858 175.96814302112756 -698.7981253988783 -135.11464337077115 861.5433938326838 295.9825564794931 -103.63810591760392 276.5247608165297 -76.99190392294776 250.05379490661375 73.95531669909226 -25.051538385465733 173.47711709778815 -418.6609328938417
DES_SN042458.DAT 347.18851163859966 -121.031349143831 -26.113838471837504 11.72724128561137 -13.123601886607915 -50.87841865442674 3.944066321675578 -28.798157105427094 55.04851356078157 44.991092357255624 -22.294755930854773 15.781209449581205 34.21765558140973 -8.6401617005935 -19.552266613746777 3.144683011296884 -1.9069968746780113 -23.469594241351608 15.908854294184403 1.0302425701616862 1.6965684901298062
DES_SN043583.DAT 512.6271641453135 154.86298397829918 40.180061552450475 -25.590714306365143 -35.96898401087056 -23.536075954941918 8.285033620438966 12.24314405890518 -15.934832840832959 2.10138913408845 5.6718021441714885 11.053141677193878 8.509418530714562 -4.240770332860283 20.4144799875228 -3.0437330684643555 28.487580495866204 -6.712330070950947 11.837296846783676 -15.77919648549955 1.6510151879923143
DES_SN043707.DAT 494.49920384282495 57.92100407366892 35.98970094516698 48.331128520642814 9.370234873466263 7.733723541485334 -5.397735811060315 -5.558472444687642 8.590206898590079 -0.7657415070244606 -15.993193493625295 -3.1397216717209977 12.834020665454846 23.008181369740445 -7.0735051831498925 -5.590240160709854 2.2559065300233945 -3.387054157953362 3.0835533680344085 -2.264408624726152 5.8647263316078515
DES_SN044555.DAT 303.8873885327343 -114.61515003015586 -346.91107315862195 57.316112865126954 94.31945814242296 -49.43163671581926 3.4796523652736226 -7.062321743880908 17.77570294660298 -11.92806003237169 -29.83217713461888 -47.94855262788454 -22.520425543851374 -40.29215859065021 -3.938900859218407 27.623138689975036 57.45988686426678 -15.031203877492102 -10.147220732183456 -10.817043582737895 -17.592804715058442
DES_SN044884.DAT -414.96180066486914 -571.0067162922695 267.9654099425211 -312.56223256571434 2.502177179484903 -136.72473865036454 -149.58264758223103 -151.4074604288331 76.93115022377523 117.74635626748639 18.68050289682852 31.45200138634955 -90.99628351105129 -15.627726191413679 -81.33104034282226 -78.54537516231423 8.368584886649607 -19.60469299564482 6.000624595671965 -17.184801258818638 0.7400700219317855
DES_SN045040.DAT 164.10606159344874 -291.24751219871825 15.894379794137151 -223.0985992453251 60.98732809867201 89.77130489640356 -28.286192287817826 -27.432907629687975 45.360955749121274 -21.864828372262014 -21.809377282418676 -46.32184365880257 -75.52369463981633 18.671166509255784 2.499934491241266 18.470402148065006 7.423004001718567 8.114410548681336 13.569760110412876 -2.268507309315744 5.042137467838231
DES_SN045141.DAT 266.5104518351143 48.74415813106371 59.640580400911766 106.81951142727918 36.05226273913209 58.111319677145744 2.2344291262802116 26.27158292890689 42.99162541943233 -5.560898789635752 37.53861498406929 42.04759919121986 2.298479476513089 -26.095572390861356 12.268439074571516 -8.869904514854223 -2.2977283807130924 -64.60229579363083 -15.167159331253275 41.10384132958371 1.0981872926300094
DES_SN046847.DAT 422.64273891398295 13.799941253025022 14.964822503584443 99.26446299563833 -16.217165414832735 -34.97787499644815 39.45132878537047 16.601367364792477 52.34618385828901 -11.60179947763644 26.233387939434454 -27.680237174192534 -7.029137122678629 -3.5971283017937594 -11.653087794651661 15.684874937808145 -42.08193280514171 38.55485251998494 8.9705856229354 17.921889925456256 -23.500523747925676
DES_SN046921.DAT 140.91446552749454 91.3325903682397 2.7427784099120363 104.43180339761622 56.0405766861635 71.85199688407957 -9.103460399243112 -1.0661672491356828 11.931246673080317 24.075007133265256 19.730410331532767 -29.763513006150454 -17.89213456229438 -20.26185390712524 -42.93792093383491 69.27971468190371 -7.77404784981209 12.767178060143676 20.224683998885627 -13.729572466272177 11.8543480248433
DES_SN046940.DAT -12237.451695161777 13693.843851394438 -2068.616608232379 -8642.575128811946 -8076.4107805949625 -3964.7098745516932 -500.0880428572609 -3228.6142218282503 1574.443948648962 -1204.5225886923101 2347.938198556314 -908.4475624908866 1809.8159925328669 -1941.9883859158629 3427.3811964433453 -2063.4901650981665 1872.6476094710874 -1309.2724401405922 -266.65355403067724 -1805.0113529551406 -1744.2061158069278
DES_SN047179.DAT 357.7410961895863 247.99163370312846 49.35511299915824 -17.696428668555523 -83.88045861947234 20.35597470159435 21.65601074614281 -19.19687118204751 43.57625712378197 21.138297554081326 54.298604504248274 -67.30752874079404 32.061558315773 -47.924162453542536 -16.841993683475362 8.378848552524566 -18.133898235675105 7.876686622493198 -22.197748015020732 1.0774369328278368 -15.389067605500834
DES_SN047532.DAT -240.68449632258114 -455.20180610076517 133.12802258610853 -281.98575997933364 -45.7946068001483 -20.990917232871293 -305.38187886528544 2.1006559154654028 158.82092577615836 -32.981569458544485 -223.2442206594489 9.38557658540087 -64.6954554620828 -63.312356804262286 -157.8578782263283 -111.82328768431157 -48.73491120426497 -8.866399071234266 -40.287778339125985 -127.21454133471107 -38.154165706010495
DES_SN047753.DAT 193.79936296812483 246.64224154304503 -86.9732915297659 -89.51974456112978 49.577879255943145 -19.982103819950563 37.748252332581245 -13.921371951716338 -58.8598902626616 -23.403246976476964 18.096738778600216 -23.582233943151166 4.635760081909851 -37.78722546691163 -30.76395706131709 11.379027225622686 -29.564810079433546 17.08300246128942 -6.271548112288386 19.522598059358494 -1.3385611817664937
DES_SN048177.DAT 529.0961079695534 196.1379836643625 15.871094783609337 -55.753095294867364 -64.3378563147595 -44.46693441819884 51.5702628441874 -20.736801888471955 -40.10087826870582 -55.59571729679911 -5.528642717324319 29.1273913714327 4.055596406937063 -3.624533508232755 -22.561408746245874 -1.8123017992829062 -7.340394897967496 -39.81114752565912 8.491416854574695 11.65396954046155 2.042750600884709
DES_SN048674.DAT 552.5506088789866 -41.22574422524558 -22.053687054220937 3.4694857340697007 -56.41515956811936 24.223232622017107 -21.44838498754649 -23.816071286509523 -17.217079293003938 -18.941633916969256 29.11436540649749 18.136306908225116 -8.10342971264109 -24.466922160631572 11.421628195648996 3.0728602682274 31.4620785052107 24.72929775383763 -2.271493061893294 16.33400721233326 2.9025816147045025
DES_SN048726.DAT 162.485925307635 184.29027990197096 -225.5424909465897 -21.97402054593623 119.32641809425706 -47.05547135065131 49.53583323200492 38.9254130736887 49.31291404459559 19.5272660576718 25.804043592574136 -61.252851740051725 -19.581024075850472 11.17273013071332 -9.87596568837944 -6.481569380013514 -14.15992304748007 47.34848607872983 -19.81235345946218 -10.307632313161998 -21.74474150549044
DES_SN048747.DAT 495.3876980143076 83.79651255359718 3.222208850992466 9.897048129316747 -8.78484052019941 -9.790214083690358 22.624026810643727 -7.700110693442792 3.2699996320129934 -7.038758572452794 -6.301493038882088 1.9586664690414937 18.464549802375544 -0.9672234501878325 9.824180564275686 -6.886652809994896 29.69832248173386 -8.90135701094026 15.4980124212719 -3.697603322598548 3.5031507556053416
DES_SN049102.DAT 287.2663131557463 -204.85162960155887 -101.4570672226211 -83.63248629996399 -73.2481143174592 28.469064400746674 -40.93676608044774 21.5169276949573 18.189047258518745 37.77560672648758 -22.191932794904226 43.35227160850509 7.813066743228006 -26.10507417921625 -4.859470656779326 6.421640749915788 17.366154926771163 0.8947301328322095 8.983818010730381 13.066756716963965 -51.18123111942653
DES_SN049276.DAT 390.2064999680055 55.60422400697563 123.99657448400781 93.73615120288883 47.86616140277894 16.846241098801435 -29.658298803603415 -16.114726165049696 -32.928785733532855 -0.6234380775429633 1.4905459162800274 10.399590127337879 1.4931943318750882 6.725371109523708 26.487075462867203 -15.573202689944416 12.851762925643513 6.204153379800823 -3.8833220932833212 20.590777298123854 -22.3099754512325
